8.978997745,213.0917715,19030.71688,5.291516176,473.1503877,15.89107857,4.656316782,no
5.514747799,228.7359237,35343.62858,4.346608362,526.1123808,14.93098206,2.798158402,no
6.731278124,229.1288895,15058.13875,5.119307359,443.9584388,13.78257919,4.190484029,no
7.191962029,228.4099426,15395.46908,7.398602629,294.9155842,13.93229333,4.102719041,no
7.12771121,173.6901017,19309.57045,6.533392203,295.3858255,7.273399392,3.396184931,no
5.632040992,203.7304807,19345.92248,8.047798068,708.2263645,15.7522524,3.511984837,no
7.95502634,244.3958981,32405.41386,3.318045046,433.9118039,16.2544834,3.955916726,no
7.775049501,195.178742,22329.74008,6.105129762,371.6158605,10.96418294,4.699482756,no
5.168340328,206.2697552,17914.34023,11.24000044,357.6969709,4.902888068,3.841162625,no
7.66752086,163.3458187,25035.27104,8.258578048,431.8677567,16.07850035,4.618164705,no
7.272362197,229.0871406,16404.75948,7.589753626,518.6094797,17.87895558,3.99658137,no
3.691932693,202.5120678,9439.783993,10.34362612,543.6858334,15.43618468,3.846606955,no
7.692523534,220.8191517,26686.84794,8.286210559,564.5269737,13.86177513,4.522431964,no
8.157518083,236.3444402,27931.2084,6.203675922,511.5876641,13.38157485,4.469430538,no
7.187765846,184.156604,31125.74043,6.377789861,472.2741221,14.80789339,3.78412078,no
5.689554344,202.3647229,17493.65042,5.520355821,479.2378524,21.69297376,3.732170265,no
8.758824521,197.2152104,19572.14708,7.493432999,518.3855456,19.18592102,3.527565359,no
9.814247469,177.7122169,30575.9469,6.39392719,536.720632,12.33900422,4.317531287,no
9.969273221,237.0228631,26944.68192,5.588774777,379.1379772,13.00817982,3.643379015,no
9.14912671,162.6832745,21463.05919,9.82067494,501.5669018,15.66704424,4.805641211,no
5.840811554,157.8825745,16087.26971,9.458000394,550.1374052,11.87038215,5.049463526,no
4.98167205,220.9505584,20988.08781,7.985668404,373.6248781,12.23517536,4.47514849,no
5.423318496,185.9031794,18020.84243,6.401045767,332.0500556,7.715740128,5.224654834,no
4.838571107,241.1359754,18328.40262,7.403238655,355.2754543,12.71735218,4.580371969,no
7.904053371,217.7716313,23575.99143,7.493024193,548.1553827,10.329558,3.137280422,no
6.744064261,158.534831,16304.52892,7.133913476,514.7485245,9.333898337,3.534125963,no
8.66397482,206.9231635,29551.33415,6.030275707,329.7108394,9.139903342,3.689241361,no
4.161111968,181.7363887,25815.38921,8.534629001,399.2921709,9.343333976,4.168242189,no
8.515977267,212.3046285,28553.55946,7.225366188,341.7403447,9.003646567,2.165681681,no
9.99980746,215.108978,33462.03422,6.194121929,373.9367557,13.79203433,2.659977662,no
7.038092306,204.923285,24607.0881,8.080155764,365.845248,10.80755685,4.237697607,no
2.803563057,186.1239242,11920.90742,8.642034107,447.594219,18.48218482,3.489938597,no
5.972599968,186.4674699,23124.57798,7.012553711,446.2193542,16.45540392,5.164944785,no
8.180755326,178.0796383,25623.8675,7.574082058,353.5070142,19.7494077,3.845422805,no
7.010243376,162.1232404,26395.24878,6.622597495,574.5814343,12.27798919,3.279006327,no
8.179890443,258.9019393,17291.61826,5.184409631,434.5042383,12.81302796,4.295737731,no
6.865125275,216.7444577,13529.03876,5.61849239,553.6167335,15.69277076,3.95515371,no
7.950816584,147.117918,20827.91758,9.226125017,474.854039,10.71424051,4.543685406,no
9.581188523,223.2962164,28292.78032,5.665430735,398.4793173,11.35076817,3.929177544,no
7.274756855,195.1180298,21496.74514,6.571089752,418.3735821,11.38254346,4.271580716,no
8.026773256,169.333843,19168.52677,8.081496162,350.5773702,15.17753397,3.735983476,no
7.879543234,170.1909123,37000.95567,6.217222542,517.5767619,15.87176979,4.066229364,no
6.44897109,237.4610992,18736.1909,5.599870342,235.0422835,11.545477,3.759326201,no
5.189413669,171.2389255,12289.90092,10.78649982,501.5597252,12.28433352,4.876273,no
6.538084087,197.4281988,15979.06027,7.424944591,452.1872326,18.58495937,5.143750122,no
5.91580675,195.7440741,12431.80311,6.6616162,367.8540248,21.30064694,4.513200539,no
8.136497869,184.2318535,30031.83918,6.21530731,400.6118991,15.28878163,4.20418585,no
6.493764175,205.1505644,19821.33837,6.344963412,482.5957093,12.16473568,4.910911021,no
6.977405633,205.5634995,16100.96795,5.527299246,532.342083,10.3465741,5.327584532,no
5.489248055,134.5602761,15979.33479,9.504361027,418.6420628,12.89763545,3.987012091,no
2.558102799,147.490575,21316.50673,9.142233666,406.3720189,11.51966908,2.817258117,no
7.312109304,199.8129989,14540.73508,8.827413554,486.9837343,17.27165578,5.123871935,no
8.55409697,191.7084136,32112.56987,8.115355082,518.9443622,8.567579587,3.56360986,no
6.704431913,148.8421293,13329.03225,7.118465403,403.4209957,20.79437133,3.395331743,no
8.028304242,204.7837347,20408.4856,4.531581224,515.5750971,21.55886261,3.91599081,no
8.616824426,228.7629452,19126.29854,7.017578359,383.5270231,14.75925658,4.584565663,no
9.46712903,169.2144075,33365.31542,8.460489787,449.7239517,10.39679564,3.164187994,no
6.793698635,227.2257507,14470.05355,8.471508955,360.7556743,19.4021494,4.822958046,no
5.486058602,186.695632,16639.21518,9.807779555,355.9424314,12.25426194,4.557707495,no
5.05074838,191.7222061,18252.07599,8.11811515,373.7412285,18.04543229,3.930290663,no
6.246117565,199.0989733,27001.33532,7.808013457,478.7459453,17.12802327,4.755158013,no
8.142330913,221.7523485,29808.2369,8.820155829,556.6576436,10.73779971,4.70486593,no
6.852899085,158.0797913,11914.46378,7.634966833,473.6433429,16.93937449,4.594760614,no
8.801933555,225.8954683,23659.21152,2.458609195,446.9924646,14.34081773,3.769831936,no
8.383761691,156.9518646,21923.87409,7.656831105,364.7948827,11.77396431,3.585736635,no
6.47613984,215.7217686,21165.59065,7.642952269,315.0781346,13.54318021,4.041580247,no
9.894562129,128.5857327,26436.03333,8.778717494,480.6676165,9.105812815,4.61753288,no
4.808039747,186.1605703,19118.0503,7.054443859,577.4913708,8.304288382,3.597759969,no
10.5779305,278.0363603,28652.1433,2.785718426,334.2116689,15.01189262,3.051607724,no
6.30497166,249.0826006,21046.44852,5.456272597,334.178652,15.08908255,4.221305734,no
7.822491883,208.6367198,22308.82173,5.850327619,502.7893959,16.13573233,3.835332168,no
7.989376234,191.9361915,16746.80039,8.562428189,431.5056768,14.37114822,3.648743737,no
9.671796765,130.6083633,30220.61249,9.309141832,411.8813745,18.02400519,3.895103866,no
5.941265556,179.9548616,26562.44718,6.803287747,431.9691822,14.63240137,2.227370875,no
5.574755848,189.7006648,11512.46584,8.720971883,331.3303525,18.01699087,4.371806161,no
7.610509211,208.817812,34538.54404,5.600619955,470.7403123,15.66890769,4.692217919,no
7.102446618,243.4129415,23493.12086,4.79273841,341.4387805,16.07277357,3.065508372,no
5.152739799,185.3422374,25669.71992,7.819479248,449.9189927,18.30157393,3.842625171,no
7.301463638,205.7218803,23778.75872,8.17996738,529.6246177,12.35231109,3.942709369,no
6.104925814,241.1757181,13539.81166,6.015548014,363.6334032,13.45648394,4.131932587,no
6.001382441,186.8844221,22554.83009,8.391882654,444.8910439,4.466771969,4.036719762,no
7.885678999,207.8213035,12359.63119,7.377662602,499.3616904,14.04519056,5.430349994,no
7.679090583,204.8599936,21530.31623,8.18539954,445.370944,16.31014593,3.186823455,no
10.39194239,262.7417703,39116.68271,3.205786283,473.3139688,13.30068825,5.77171476,no
6.714862378,236.5420506,33197.15053,4.95851693,402.9465574,14.84118196,4.593763682,no
7.349653377,235.2108763,20443.13505,7.177789422,305.4173061,12.83111349,3.861684092,no
7.345138417,202.174463,17032.77373,6.212629076,600.2950276,17.29974005,4.297994791,no
10.14708958,177.8213115,20642.58872,5.759743878,487.8788563,16.48732292,2.799440618,no
6.380717315,266.0154103,21250.93563,4.854334534,358.1854729,27.00670661,4.532019663,no
7.940646964,181.7713069,15858.77818,6.849963704,584.8271549,10.59013668,5.4318367,no
7.78673469,192.179739,28086.8735,7.157951509,327.3804879,10.68134918,1.96147543,no
6.323040314,227.5539717,24463.13742,6.261933699,399.9474527,17.91265239,4.749424236,no
6.645657378,170.2697154,23432.10973,7.06656505,513.3649463,20.26467844,4.170657763,no
6.014539831,205.4829398,23268.24308,9.035769244,371.4034751,16.86366817,2.686068741,no
10.08677124,189.7323791,17572.54747,6.894730553,416.6410808,9.47775606,4.334122046,no
5.16622597,135.7121661,12060.00953,8.637097862,362.2172579,11.18555389,4.608319394,no
5.573201157,229.1749865,15613.16053,4.157901706,409.0665769,10.75190372,3.599624661,no
9.494558726,254.534457,28492.17051,6.113607757,620.981006,18.41795353,3.631107122,no
9.036504348,199.3218895,21696.00324,5.970186754,288.5088072,13.40038904,5.661984463,no
4.400509039,119.3340356,19100.08712,11.75390366,328.3997635,14.91210868,4.010809123,no
6.975392341,205.9402462,22685.68444,5.927759233,441.7651579,13.51805212,4.931460168,no
6.68774978,160.260964,17786.7633,7.660376472,247.9180305,17.43949277,5.559984937,no
6.867521704,182.6721689,20247.20103,6.867072505,420.3334571,17.95282209,4.837268004,no
6.155249161,159.5195018,19781.6106,10.08160986,505.1083787,16.76860412,3.803908514,no
8.3032638,232.4146727,16548.35673,6.343522655,395.3391019,13.78998507,3.892667002,no
8.641634075,206.3419731,39557.25553,5.99984674,345.4893819,14.70860272,3.416625245,no
7.348611231,214.7158899,32742.18733,6.351029022,438.0443314,15.79257423,3.544537268,no
7.573905933,206.2042016,15926.42601,5.524666196,457.6377864,11.55062032,4.410729144,no
7.855906368,209.7518024,19850.18289,8.038872167,368.4375609,18.52520716,4.15188983,no
3.798391049,189.6185279,18529.79803,6.888257231,365.2729653,15.2663309,4.833507857,no
11.23542596,178.5964959,33773.10706,9.063042096,425.8680392,17.98625524,5.147055276,no
6.396341051,126.4907445,20115.73359,7.763738507,435.2784339,11.88166783,4.44590718,no
5.228506322,191.6637972,24855.90778,7.016078459,343.3492349,15.92264826,3.188805473,no
6.512239645,198.5646772,21626.56312,5.897104302,296.2607844,9.177841645,5.425794714,no
7.83431924,171.2887849,25918.56795,8.589393961,448.564049,16.407803,3.532936096,no
7.388292039,178.3440598,12928.64443,7.830295184,376.4888875,18.11348499,3.846830261,no
6.020653841,197.46909,10529.3103,5.30535155,412.011733,9.90931484,5.217131275,no
8.388322494,256.2340072,16795.82048,4.143519243,333.9461966,10.82132111,3.854771516,no
8.384296439,223.3281852,27463.65479,6.476752767,318.0426478,10.64516386,3.460998376,no
7.393977957,209.6192142,17939.7047,7.233735968,349.2096228,13.57934867,3.782727581,no
8.384623152,166.8783797,29956.36302,9.778122612,546.4823287,17.37026229,3.682780338,no
7.094802143,222.501306,30045.36774,6.664010111,531.9594624,16.16294132,4.084660033,no
6.565319432,141.5918405,12875.12778,9.116994487,339.9769921,17.10715957,2.233894046,no
6.38171958,199.6350277,20453.8165,5.848734854,344.5995093,16.65141466,4.657694982,no
7.539742095,201.9593172,26716.35971,5.637350314,516.3545597,14.98564916,4.21067784,no
10.62882091,193.4331628,14054.12549,10.32848897,479.4025091,14.07578735,5.140449467,no
9.228484209,200.7103304,26744.23153,6.833360242,363.9509908,14.14477231,4.829753514,no
10.52460198,256.1723234,31965.36404,5.007003487,505.3614174,12.53662648,4.340986728,no
6.021265943,236.9754961,19894.14759,7.587908534,315.2668113,12.13160012,4.028042401,no
5.973951249,182.1433283,26804.10949,5.737988259,481.9019289,9.209972147,4.208923205,no
6.217579612,189.3422247,15155.54899,6.819438078,297.7636847,11.96491375,3.490002014,no
9.130607244,226.4037413,19968.67784,5.723791567,440.5430991,11.75171842,5.288486793,no
6.095511875,200.0458176,16404.94142,6.392094599,444.4542113,16.02998892,4.302015723,no
6.195254905,170.002291,16666.13081,9.483424063,457.0681623,16.34568534,3.138971387,no
5.814564234,184.5417086,29382.33526,6.051233426,405.6213753,18.74820124,4.131911908,no
6.756659807,212.6418576,22112.74635,8.332209743,387.5621917,14.17406266,4.184873593,no
6.36997353,128.6168685,13689.59207,9.066829968,319.7850761,8.00141462,3.427066374,no
6.601407395,205.6210217,19635.58825,7.173229426,430.5598517,12.17205261,3.973576406,no
5.651933841,139.0499167,16575.82126,7.85785627,418.5432378,13.26900405,3.872027137,no
7.606066882,248.0414533,14609.97688,6.356555064,275.317146,11.70609519,4.58147746,no
8.848103019,248.5677404,19793.97187,9.681154303,411.1474331,18.13780484,3.074799306,no
5.866250668,146.8656798,19679.06267,4.868479989,414.4270167,15.52277262,4.281313459,no
6.020995363,178.500297,13095.14916,7.94480245,437.2989953,13.77078322,4.806016625,no
7.529929503,171.8141968,27062.06589,5.029568518,325.099756,13.78673733,4.585321994,no
6.649705311,190.5319471,16191.42609,5.254959291,564.2031775,18.44303119,3.085178509,no
5.097786226,182.8190154,23590.31371,9.128797717,445.5626438,15.13778139,4.829323364,no
6.483994508,180.4450513,29032.7811,7.301735496,374.6757383,17.88587726,2.688643285,no
5.669699209,199.6626368,9544.862671,8.808246918,378.1203925,21.7803731,1.910116645,no
8.127710424,203.0703085,13227.05238,6.310902368,409.7422238,18.27727726,4.244173211,no
9.106916915,209.609618,16879.52477,2.102690991,294.3100808,8.064296053,4.186726399,no
7.575757884,203.8843728,20855.27232,8.109311854,532.3111875,14.23601317,3.176432526,no
8.246369054,207.1721681,31080.43208,6.096360029,369.0292128,17.53395379,4.43325661,no
2.945469061,126.7481003,16829.39304,10.59739483,456.2331895,10.15713862,5.06998277,no
4.964070342,168.2833649,17694.57483,9.725321293,353.0699388,17.29373229,4.761700804,no
4.99139689,141.6223953,44499.72871,8.260928446,534.7114545,15.35087273,3.92659873,no
5.04562573,179.7025031,22557.6036,10.12033402,450.2956957,14.21581713,3.331786641,no
11.06945629,256.2019803,43536.02087,4.047620471,433.4760113,12.42739492,4.880512381,no
5.775330889,169.7281695,14710.72283,7.261810761,535.6525599,11.77246443,5.164259921,no
9.012100313,268.6792987,13064.45059,7.625640811,549.827142,12.01586777,4.962329207,no
4.031610444,145.483239,15105.3731,8.18081336,342.9790126,13.8064055,4.037939155,no
7.882123947,235.4664047,5477.347215,6.476056909,443.8947357,12.17852047,5.364172169,no
8.759488715,219.92139,33364.91812,5.687072313,443.5480065,17.76334283,2.88957811,no
6.653649515,172.5845122,34816.44454,8.289306745,389.4711494,15.87247449,4.871406193,no
4.473882085,120.1019079,30013.70075,6.369370882,433.7443917,8.510882717,4.893656691,no
9.349469962,252.1484987,13137.49076,6.173823145,349.8160843,13.10989785,3.778022672,no
6.862936026,220.1478891,23580.65729,6.611543403,325.721747,13.47275776,3.806093256,no
8.261405952,208.1880859,24870.82594,4.925015362,441.0525706,19.09566367,2.80042812,no
8.860324242,233.625145,19550.29968,6.519062894,285.4124362,13.09326235,2.47667442,no
7.49651068,207.137328,39423.66606,8.494115369,569.5692234,14.3139868,3.363403258,no
10.16417334,243.6065076,16522.71575,3.99217136,487.6980521,17.22323749,3.530940955,no
6.039823242,164.0263403,9943.637599,7.723304587,374.7947194,16.66844562,3.923766075,no
6.057904774,149.1227941,23603.50187,6.537028224,393.2934779,17.61522935,4.269753245,no
8.005016372,187.2305346,49341.42128,4.339310242,437.3255073,13.97201408,5.288776597,no
7.038347517,199.5979428,23951.10599,8.229992839,419.6622002,11.96407193,4.575578405,no
8.237091874,212.8185629,24414.97348,5.41397794,445.5559008,12.40991039,3.686074473,no
6.574083864,186.9442114,22723.80996,6.212264735,385.0189506,12.06253381,4.977323508,no
7.33810761,188.8541693,30042.92851,7.467623829,465.4998707,11.05409287,3.736379595,no
4.851103882,146.6272367,20227.64378,6.340534135,346.5203097,15.26672628,3.644106894,no
6.917920216,223.3329586,17862.14273,7.995890069,428.9480234,12.23090783,2.691485135,no
6.709336439,226.4275859,8238.290038,7.692413006,284.7744589,11.86848044,4.074387228,no
6.894050879,170.5712978,17475.46775,5.194783894,641.5860871,17.18318017,4.568843223,no
9.864727092,278.0814463,12978.19713,6.908571954,486.6379375,14.35134051,3.701895298,no
8.039696863,233.8562191,8201.362113,8.293018015,461.2097797,12.87796036,3.826063248,no
9.824706476,218.0195299,15120.92472,3.124832555,498.9335185,14.83662396,3.226035359,no
10.88730499,283.8958638,15177.21819,4.656537749,420.6076491,12.70248944,4.0041613,no
9.831401691,263.6327218,13345.3691,6.566928594,462.4397372,12.00232293,3.311808138,no
6.528479453,176.9396759,18533.33783,6.083267856,491.4779238,13.53126371,4.063276428,no
4.09141145,146.7899381,24252.45882,7.254980811,482.2944042,10.61155551,5.95232482,no
6.175164949,193.2826017,32875.19206,10.89666275,414.9020172,12.99782291,3.341369291,no
8.736126384,257.2313286,12726.29864,10.32655757,506.3759338,11.33748863,3.368532611,no
8.240945815,245.090825,18001.45919,9.367419403,344.056871,13.90470967,4.666295331,no
9.152284709,229.5404126,24560.70061,7.04232643,395.4043622,14.25330768,3.7927771,no
6.317576554,143.2999595,22577.81894,5.690078271,573.8147436,15.31551466,3.399047914,no
5.692124157,165.9062804,22396.20925,6.682691502,530.07252,11.47201557,4.682390726,no
7.191493719,175.4607816,34933.7844,5.427532729,411.3020866,11.66599465,4.320683961,no
7.381108534,188.3143778,12320.51229,5.493514236,475.3018837,17.82683829,4.34273753,no
6.17251737,187.7870171,10498.63515,7.722560987,467.0904246,21.23397837,4.129984995,no
9.076317994,215.9127233,14153.64338,5.02002691,311.7970421,10.77632094,3.436985824,no
8.85411954,222.9651976,19258.80307,5.69606391,467.0884417,10.4540293,3.461350424,no
6.768060049,179.8059924,23793.03136,5.332099117,461.5304456,13.5573812,4.145806702,no
8.543216837,183.9078604,33037.35339,2.726765626,631.4986231,17.33315332,2.847875248,no
9.564853066,251.8066655,17156.33671,6.253179732,410.3224303,18.62712569,3.182805359,no
5.49978773,150.07609,43195.47367,6.570596052,287.2860574,11.23040822,3.668220483,no
5.195920669,175.1571552,33473.11252,8.407449954,484.2798902,16.81276697,5.375901894,no
7.283913577,197.6021251,23112.50444,9.502809435,449.3616793,14.45859092,3.571862512,no
5.872439859,185.403976,14343.42321,9.690213096,409.1135118,14.74123956,3.741067233,no
5.735723555,158.3187408,25363.01659,7.728601254,568.3046706,13.62662391,4.732953571,no
6.158424006,176.0314499,26369.02657,9.771211536,453.7059933,13.25468908,5.080497555,no
7.294364433,191.7736202,41569.95199,5.311112032,342.5013872,13.79253517,3.336582332,no
7.054266774,212.4291243,7450.074375,8.727110118,396.0527818,11.38395352,4.780615832,no
3.148712285,142.2720842,23257.20883,8.279275414,391.8413032,8.92359387,3.465637836,no
5.665266377,162.8900831,31883.01031,8.312484093,550.817564,15.63226808,4.571823611,no
8.310938776,245.7196095,7929.504749,8.832389881,348.6185433,14.10587158,4.408559684,no
7.096098311,206.8278179,24548.5983,5.379860573,365.4008092,12.49518937,4.569760036,no
7.957113516,199.1075048,20425.76649,8.171994841,333.1565382,14.5378502,3.729873301,no
7.400238581,218.8248126,8136.071591,6.286357794,518.7327779,15.18634236,4.880119768,no
9.734619708,244.9286656,18976.23308,4.745970266,383.9475373,14.89700131,3.506502994,no
8.037761108,199.2139707,40368.42063,7.307410957,293.8334657,14.25468217,3.572519002,no
5.681810748,151.0859374,26373.49543,5.651588765,468.472601,8.623794838,5.375156609,no
8.394509585,224.3471475,23961.50453,4.724373099,476.5794564,17.21367608,3.712472834,no
8.528292138,227.6862066,27352.34341,7.676323151,388.1377538,12.61173596,4.596923506,no
6.238053654,178.2980513,21919.59344,7.08537701,287.5729466,17.45988792,3.848306967,no
5.870615501,186.1783756,18909.84601,8.494235192,427.182531,13.3000239,3.728785237,no
6.433726195,176.857122,26755.71884,6.533468857,505.1220153,21.31960739,3.117918258,no
6.069363894,200.9162625,9323.21829,9.387522328,450.4413518,12.42337951,4.914809132,no
6.660461917,229.3393324,9632.730976,11.29939021,439.1213011,21.1579914,3.673135983,no
7.506111457,188.2218125,31920.58469,5.71431171,436.3969952,15.22096657,4.744006691,no
5.895145558,192.0413691,14704.90625,7.90576867,429.7662233,15.01813769,5.075214288,no
6.449236657,218.9072878,12812.55712,10.90868669,421.2968495,8.010420329,4.065148002,no
8.550525459,209.6824662,22377.27295,2.654490954,413.6735861,12.99676073,4.591997454,no
7.12263744,183.4026482,31295.90241,4.425026226,411.6160703,14.06605748,3.750446965,no
8.558663124,214.1073248,38767.75637,6.608099752,382.6222745,15.8969581,2.590635463,no
4.624304291,121.0363186,22981.74941,8.297074094,260.5661636,13.05403007,3.424250049,no
6.091382724,192.1210523,17279.9622,8.927043243,413.2483341,12.73981847,5.075519616,no
9.658661976,240.3488204,20269.73128,7.050728842,567.7842757,15.58720585,4.639386555,no
8.115624507,200.099013,15513.01258,6.046110608,421.060326,8.320276395,4.40881194,no
6.914868152,206.249937,10343.37885,7.771205679,521.320673,16.17373017,2.988611444,no
7.337924402,188.7993021,24266.51789,6.844850276,500.3864689,13.37336915,3.935513837,no
7.766114454,212.317666,24145.38576,7.925886801,464.108595,15.46525641,4.399902313,no
8.433974836,240.077927,10823.30037,8.418958241,426.1752532,8.07715615,3.167712353,no
6.891549222,184.0746276,13376.68047,6.866434553,508.6811449,16.58620538,4.958936841,no
5.946160789,190.5515721,12767.65623,8.93974815,499.9375021,12.41542979,4.903632079,no
6.363836378,207.4224363,9844.702293,9.765920759,466.5925435,19.15626102,4.038983502,no
5.331799285,149.9550474,19693.90677,7.146139714,285.9980485,14.29857879,4.734873907,no
8.466013448,224.1749356,22523.12455,6.668868088,330.0447146,17.74409576,3.94662054,no
7.426274011,192.1452539,36990.95595,5.101158421,590.507222,18.73638048,4.363335813,no
11.21913474,237.5826728,21871.78517,3.074316127,374.0216552,15.80445089,5.749585831,no
5.708517435,187.0817579,12193.61126,8.288504922,577.40281,14.35764828,3.344284854,no
6.559627885,152.1152127,22624.03418,7.761108314,393.820412,10.10746247,3.664463031,no
5.606315226,190.3352728,12308.23384,8.548754211,399.6064941,18.52432004,3.748740507,no
7.539337776,227.3161279,12610.93631,9.507584645,343.2427106,12.76906982,5.114128668,no
8.849702725,197.7790469,20129.35879,5.182435715,356.4767227,11.88286121,2.987671524,no
7.682762474,211.6638524,12723.3421,6.672340965,360.1074405,14.17531654,5.044306092,no
6.448191032,181.5898853,18460.67893,8.727866524,353.6042916,13.93942471,3.932210321,no
10.19941269,256.7043382,28703.75114,7.940595236,552.1621808,8.802846639,4.384868014,no
7.76618666,223.0578346,14945.29566,6.02681657,482.4062361,6.747761289,3.674225442,no
9.756577628,244.4613421,17940.09908,7.149052944,337.7135686,23.66766678,3.749009258,no
6.406797813,182.8851372,17851.06402,7.462757885,398.7797464,17.30161654,4.573968265,no
8.445219159,228.5228602,28966.56933,6.179855165,361.705354,14.55422004,4.400705862,no
4.137044913,116.3382781,17101.95157,8.652210468,360.6480784,7.848312949,4.327356027,no
7.675913621,233.3007587,23673.10061,8.407497057,232.613624,18.45940779,5.040460815,no
5.70110097,170.4963111,17121.50592,9.536011426,378.8738546,10.97215006,5.956753498,no
6.376576427,177.5099898,41243.03803,6.669920258,486.8060508,13.49078768,4.161585515,no
5.517737316,190.6699278,17638.32247,10.52585777,461.9289812,12.53168428,4.523106008,no
3.854617678,131.3962531,19639.796,7.75350238,456.5122738,16.86472165,4.290435046,no
7.558076302,253.8409045,16642.88418,11.22439457,555.9329912,15.15462769,4.169005267,no
7.387433763,214.2930323,11694.63529,9.273679482,356.8058547,15.18450917,3.830577272,no
7.763415107,193.7211194,20019.26121,8.344391016,375.0728751,11.43597972,4.113536187,no
7.509350205,192.4679546,17045.60009,8.815844633,266.3577439,15.93005092,4.321856147,no
5.057270546,155.4877245,19003.9639,6.25089349,518.1018161,15.77243798,4.432270873,no
5.830542049,165.4670247,30021.25708,8.433096578,494.1545047,16.66661347,5.19211665,no
5.859690474,163.4968949,19231.03329,6.54168146,468.3769554,19.74907906,2.747332827,no
8.891674051,184.8696062,41801.44184,3.409575836,461.076821,13.71550393,4.522599229,no
10.15421907,244.2093846,24755.96026,4.711350413,387.5894272,15.36359878,3.730899269,no
7.683156515,221.5753473,25475.88484,9.914965569,372.8039093,12.05443924,4.781323094,no
7.455541163,225.3141509,16242.06028,8.20410214,331.6738244,13.11496542,2.930364596,no
4.81183249,150.4512796,27547.80706,7.569543693,521.5615613,16.29583717,2.860992949,no
5.720136479,182.4401599,13463.85242,8.253966478,401.509481,13.36177755,3.513255496,no
9.961503137,276.6997645,18743.22249,9.160739639,457.5515592,21.56448866,5.215590495,no
3.230973106,120.7854495,13691.09497,6.83595144,261.4352152,18.40613902,3.281920559,no
10.18843265,286.5679908,7105.800709,9.840540425,437.8795085,12.87159907,4.635243483,no
6.262907282,185.9826516,5157.0536,7.80439076,570.28826,14.60144315,4.594919156,no
7.399811394,229.7762645,28630.95442,8.711705729,437.3669088,11.92755244,3.803723818,no
9.271668544,256.2733925,26912.22842,5.766780236,467.7523179,12.37668596,3.744203632,no
4.704183667,169.9439136,7028.839617,8.987042737,289.5375295,8.069436301,4.1389944,no
8.65479265,218.1726596,14799.31146,6.164048564,416.8703326,8.954519549,5.148137888,no
8.018771949,228.1114626,27405.31621,6.491360268,494.6204407,8.716667103,4.356279098,no
8.189363356,229.6084993,13197.56681,6.007956224,605.4657471,14.86137709,3.688298056,no
9.341091803,230.4300559,18254.11066,6.113973912,294.5828325,12.90875475,4.5987865,no
4.89196004,153.5062323,9559.547392,7.84706647,496.8728455,11.45762389,3.904269955,no
6.056817845,211.7658865,4440.277357,9.507303262,316.9217755,17.76639712,3.358060807,no
5.655117422,146.7620233,19271.90312,6.391438921,469.8950016,11.97141687,4.401152242,no
7.890263353,164.7080349,17645.06534,7.14135963,634.1181328,21.97715822,4.636738763,no
11.90773983,298.0986795,17083.17509,5.878992533,400.3307976,14.06336966,4.256415421,no
8.811472248,270.2095492,12138.42295,10.52055501,437.5154214,15.95268036,5.587395988,no
4.12658131,113.0244717,40528.80535,6.489951186,392.1091455,15.7933917,3.504750791,no
5.735358659,149.1716903,28628.15186,5.073073966,465.5548937,12.20195002,4.085054788,no
8.000775801,237.5192505,18419.13288,8.323329912,396.3765543,13.49253565,4.519209518,no
8.77504747,191.5268744,21768.64074,4.751004539,435.5233975,11.87518416,3.830698864,no
8.303831038,222.9500368,26030.61851,7.108973653,368.2844944,14.3835847,3.392656701,no
5.082241432,191.767047,17739.19896,9.111721943,413.1586361,12.30710887,5.056378662,no
5.813546488,184.0317758,10112.20732,6.536992176,441.5940268,11.43817528,3.721425933,no
3.422394164,141.300305,16017.6119,8.214713559,580.8707591,10.60328,3.676245975,no
5.913374864,148.6079443,14467.78593,6.15909513,427.0409817,14.42340359,2.499831969,no
6.78302374,236.2788665,8213.772245,9.332861242,501.0185347,11.59070662,4.77880815,no
6.836059947,205.6677185,18321.3275,6.712854186,494.4842495,13.8089233,4.952508247,no
4.884388229,136.5577849,28392.42498,8.440399978,386.1040002,13.83187677,3.616700535,no
8.331553235,238.9924141,11635.77208,3.923239294,406.2451288,15.4107638,2.69238888,no
7.819659154,225.1068358,16403.95238,7.093310282,413.2089485,15.37561622,2.402337211,no
5.428356914,167.0173834,24930.19881,7.967085789,400.3934375,18.17914888,2.847843538,no
4.556656719,156.4229409,14400.71863,9.46128508,483.7457161,7.897724429,4.392257325,no
7.333003447,189.4479647,32358.5386,6.346378214,490.6252913,12.53746628,2.642003806,no
7.114386719,196.5339601,27022.7085,6.176786259,497.5236046,18.70427854,3.762682466,no
6.376950464,170.2270798,16079.36125,5.433802468,311.7729001,15.70370723,4.284387096,no
9.338235018,248.3760156,17416.80178,6.665873261,505.6774089,19.74281527,1.872572601,no
8.93387761,278.2317536,14179.62274,8.12826238,335.2405112,16.66490001,4.374796522,no
10.60058999,274.9687829,21558.30874,6.112819083,331.1204959,12.61079862,5.477700314,no
6.838816707,196.1962133,11877.23665,9.624699427,363.8034765,14.92405807,4.776536255,no
5.600876517,183.573783,20411.66438,9.753766228,368.359984,11.09587801,4.362033669,no
